City,Business Name,Stars,TrueTimestamp,sentiment,Date
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.494093,0,2024-04-17
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.494093,0,2024-04-17
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.494093,1,2025-03-13
casablanca,Other,5,2024-10-14 21:22:17.494093,1,2024-10-14
casablanca,Other,5,2024-11-13 21:22:17.494093,1,2024-11-13
casablanca,Other,5,2024-10-14 21:22:17.494093,1,2024-10-14
casablanca,Other,4,2023-03-14 21:22:17.494093,1,2023-03-14
casablanca,Other,5,2022-03-14 21:22:17.494093,1,2022-03-14
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.494093,0,2024-10-14
casablanca,Attijariwafa Bank,1,2024-12-13 21:22:17.494093,0,2024-12-13
casablanca,Attijariwafa Bank,2,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Attijariwafa Bank,4,2020-03-14 21:22:17.494093,1,2020-03-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.494093,0,2020-03-14
casablanca,Attijariwafa Bank,1,2024-08-15 21:22:17.494093,0,2024-08-15
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.494093,1,2019-03-15
casablanca,Bank Assafa,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Bank Assafa,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Bank Assafa,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Bank Assafa,5,2023-03-14 21:22:17.494093,1,2023-03-14
casablanca,Bank Assafa,1,2020-03-14 21:22:17.494093,0,2020-03-14
casablanca,Bank Assafa,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Other,2,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Other,5,2022-03-14 21:22:17.494093,1,2022-03-14
casablanca,Other,2,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Other,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Other,5,2025-03-13 21:22:17.494093,1,2025-03-13
casablanca,Other,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Other,5,2024-04-17 21:22:17.494093,1,2024-04-17
casablanca,Al Barid Bank,1,2024-11-13 21:22:17.494093,0,2024-11-13
casablanca,Al Barid Bank,1,2024-12-13 21:22:17.494093,0,2024-12-13
casablanca,Al Barid Bank,1,2022-03-14 21:22:17.494093,0,2022-03-14
casablanca,Al Barid Bank,5,2022-03-14 21:22:17.494093,1,2022-03-14
casablanca,Al Barid Bank,1,2024-05-17 21:22:17.494093,0,2024-05-17
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.494093,0,2022-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2024-06-16 21:22:17.494093,0,2024-06-16
casablanca,Attijariwafa Bank,1,2024-06-16 21:22:17.494093,0,2024-06-16
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.494093,1,2019-03-15
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.494093,0,2021-03-14
casablanca,Attijariwafa Bank,4,2018-03-15 21:22:17.494093,1,2018-03-15
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.494093,1,2018-03-15
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.494093,1,2019-03-15
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.494093,1,2023-03-14
casablanca,Attijariwafa Bank,5,2020-03-14 21:22:17.494093,1,2020-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.494093,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.494093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2024-07-16 21:22:17.495092,0,2024-07-16
casablanca,Attijariwafa Bank,5,2024-05-17 21:22:17.495092,1,2024-05-17
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.495092,1,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.495092,1,2022-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,2,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Other,5,2024-11-13 21:22:17.495092,1,2024-11-13
casablanca,Other,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Other,4,2019-03-15 21:22:17.495092,1,2019-03-15
casablanca,Other,3,2022-03-14 21:22:17.495092,1,2022-03-14
casablanca,Other,1,2024-08-15 21:22:17.495092,0,2024-08-15
casablanca,Other,5,2022-03-14 21:22:17.495092,1,2022-03-14
casablanca,Other,2,2018-03-15 21:22:17.495092,0,2018-03-15
casablanca,Other,5,2022-03-14 21:22:17.495092,1,2022-03-14
casablanca,Other,5,2025-03-13 21:22:17.495092,1,2025-03-13
casablanca,Other,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Other,3,2021-03-14 21:22:17.495092,1,2021-03-14
casablanca,Other,5,2020-03-14 21:22:17.495092,1,2020-03-14
casablanca,Other,5,2020-03-14 21:22:17.495092,1,2020-03-14
casablanca,Attijariwafa Bank,5,2024-05-17 21:22:17.495092,1,2024-05-17
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.495092,1,2022-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.495092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.495092,1,2023-03-14
casablanca,Bank of Africa,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Bank of Africa,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Bank of Africa,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Bank of Africa,5,2025-01-12 21:22:17.495092,1,2025-01-12
casablanca,Bank of Africa,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Bank of Africa,5,2021-03-14 21:22:17.495092,1,2021-03-14
casablanca,Bank of Africa,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Bank of Africa,1,2018-03-15 21:22:17.495092,0,2018-03-15
casablanca,Bank of Africa,5,2018-03-15 21:22:17.495092,1,2018-03-15
casablanca,Other,1,2025-01-12 21:22:17.495092,0,2025-01-12
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,1,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Other,3,2020-03-14 21:22:17.495092,1,2020-03-14
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,1,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Other,1,2024-05-17 21:22:17.495092,0,2024-05-17
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,3,2023-03-14 21:22:17.495092,1,2023-03-14
casablanca,Other,5,2023-03-14 21:22:17.495092,1,2023-03-14
casablanca,Other,5,2023-03-14 21:22:17.495092,1,2023-03-14
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,5,2018-03-15 21:22:17.495092,1,2018-03-15
casablanca,Other,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Other,1,2021-03-14 21:22:17.495092,0,2021-03-14
casablanca,Other,1,2025-03-13 21:22:17.495092,0,2025-03-13
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,1,2022-03-14 21:22:17.495092,0,2022-03-14
casablanca,Other,5,2025-03-13 21:22:17.496092,1,2025-03-13
casablanca,Other,1,2025-02-20 21:22:17.496092,0,2025-02-20
casablanca,Other,1,2024-10-14 21:22:17.496092,0,2024-10-14
casablanca,Other,1,2025-03-13 21:22:17.496092,0,2025-03-13
casablanca,Other,1,2025-03-13 21:22:17.496092,0,2025-03-13
casablanca,Other,1,2022-03-14 21:22:17.496092,0,2022-03-14
casablanca,Other,1,2023-03-14 21:22:17.496092,0,2023-03-14
casablanca,Other,1,2021-03-14 21:22:17.496092,0,2021-03-14
casablanca,Other,3,2022-03-14 21:22:17.496092,1,2022-03-14
casablanca,Other,1,2022-03-14 21:22:17.497095,0,2022-03-14
casablanca,Other,1,2023-03-14 21:22:17.497095,0,2023-03-14
casablanca,Other,1,2019-03-15 21:22:17.497095,0,2019-03-15
casablanca,Other,1,2021-03-14 21:22:17.497095,0,2021-03-14
casablanca,Other,1,2022-03-14 21:22:17.497095,0,2022-03-14
casablanca,Other,1,2022-03-14 21:22:17.497095,0,2022-03-14
casablanca,Other,1,2021-03-14 21:22:17.497095,0,2021-03-14
casablanca,Other,1,2025-03-13 21:22:17.497095,0,2025-03-13
casablanca,Other,5,2021-03-14 21:22:17.497095,1,2021-03-14
casablanca,Other,1,2018-03-15 21:22:17.497095,0,2018-03-15
casablanca,Other,1,2023-03-14 21:22:17.497095,0,2023-03-14
casablanca,Other,1,2021-03-14 21:22:17.497095,0,2021-03-14
casablanca,Other,1,2021-03-14 21:22:17.497095,0,2021-03-14
casablanca,Other,1,2019-03-15 21:22:17.497095,0,2019-03-15
casablanca,Other,1,2021-03-14 21:22:17.497095,0,2021-03-14
casablanca,Other,5,2024-10-14 21:22:17.497095,1,2024-10-14
casablanca,Other,3,2023-03-14 21:22:17.497095,1,2023-03-14
casablanca,Other,1,2024-06-16 21:22:17.497095,0,2024-06-16
casablanca,Other,1,2024-10-14 21:22:17.497095,0,2024-10-14
casablanca,Other,3,2021-03-14 21:22:17.497095,1,2021-03-14
casablanca,Other,1,2025-03-13 21:22:17.497095,0,2025-03-13
casablanca,Other,1,2024-04-17 21:22:17.498093,0,2024-04-17
casablanca,Other,1,2025-03-13 21:22:17.498093,0,2025-03-13
casablanca,Other,1,2022-03-14 21:22:17.498093,0,2022-03-14
casablanca,Other,1,2023-03-14 21:22:17.498093,0,2023-03-14
casablanca,Other,1,2025-03-13 21:22:17.498093,0,2025-03-13
casablanca,Other,3,2023-03-14 21:22:17.498093,1,2023-03-14
casablanca,Other,1,2023-03-14 21:22:17.498093,0,2023-03-14
casablanca,Other,1,2021-03-14 21:22:17.498093,0,2021-03-14
casablanca,Other,1,2022-03-14 21:22:17.498093,0,2022-03-14
casablanca,Other,1,2025-03-13 21:22:17.498093,0,2025-03-13
casablanca,Other,5,2024-04-17 21:22:17.498093,1,2024-04-17
casablanca,Attijariwafa Bank,1,2024-07-16 21:22:17.498093,0,2024-07-16
casablanca,Attijariwafa Bank,1,2024-07-16 21:22:17.498093,0,2024-07-16
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.498093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.498093,0,2022-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.499092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.499092,0,2020-03-14
casablanca,Attijariwafa Bank,2,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.499092,0,2020-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,3,2020-03-14 21:22:17.499092,1,2020-03-14
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.499092,0,2020-03-14
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.499092,1,2022-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.499092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.499092,0,2024-05-17
casablanca,Attijariwafa Bank,1,2024-12-13 21:22:17.499092,0,2024-12-13
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.499092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2025-03-09 21:22:17.499092,0,2025-03-09
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.499092,0,2025-01-12
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.499092,1,2022-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.499092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.499092,0,2020-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0,2022-03-14
casablanca,Attijariwafa Bank,3,2021-03-14 21:22:17.499092,1,2021-03-14
casablanca,Other,1,2023-03-14 21:22:17.500091,0,2023-03-14
casablanca,Société Générale,5,2025-01-12 21:22:17.500091,1,2025-01-12
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0,2025-03-13
casablanca,Société Générale,1,2024-06-16 21:22:17.500091,0,2024-06-16
casablanca,Société Générale,4,2025-03-13 21:22:17.500091,1,2025-03-13
casablanca,Société Générale,1,2024-04-17 21:22:17.500091,0,2024-04-17
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0,2025-03-13
casablanca,Société Générale,1,2024-04-17 21:22:17.500091,0,2024-04-17
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0,2021-03-14
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0,2020-03-14
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0,2025-03-13
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0,2020-03-14
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0,2021-03-14
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0,2023-03-14
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0,2025-03-13
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0,2021-03-14
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0,2021-03-14
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0,2023-03-14
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0,2023-03-14
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0,2020-03-14
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0,2022-03-14
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0,2023-03-14
casablanca,Société Générale,1,2023-03-14 21:22:17.501091,0,2023-03-14
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0,2020-03-14
casablanca,Société Générale,5,2025-03-13 21:22:17.501091,1,2025-03-13
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0,2020-03-14
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0,2020-03-14
casablanca,Société Générale,1,2019-03-15 21:22:17.501091,0,2019-03-15
casablanca,Société Générale,1,2023-03-14 21:22:17.501091,0,2023-03-14
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0,2025-03-13
casablanca,Société Générale,1,2022-03-14 21:22:17.501091,0,2022-03-14
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0,2021-03-14
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0,2021-03-14
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0,2025-03-13
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0,2025-03-13
casablanca,Société Générale,1,2025-01-12 21:22:17.501091,0,2025-01-12
casablanca,Société Générale,1,2022-03-14 21:22:17.501091,0,2022-03-14
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0,2020-03-14
casablanca,Société Générale,1,2024-06-16 21:22:17.501091,0,2024-06-16
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0,2021-03-14
casablanca,Attijariwafa Bank,2,2025-03-13 21:22:17.502091,0,2025-03-13
casablanca,Attijariwafa Bank,1,2024-08-15 21:22:17.502091,0,2024-08-15
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0,2025-03-13
casablanca,Attijariwafa Bank,2,2024-09-14 21:22:17.502091,0,2024-09-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.502091,0,2020-03-14
casablanca,Attijariwafa Bank,5,2021-03-14 21:22:17.502091,1,2021-03-14
casablanca,Attijariwafa Bank,3,2022-03-14 21:22:17.502091,1,2022-03-14
casablanca,Attijariwafa Bank,2,2018-03-15 21:22:17.502091,0,2018-03-15
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0,2025-03-13
casablanca,Attijariwafa Bank,2,2023-03-14 21:22:17.502091,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0,2025-03-13
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1,2025-03-13
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.502091,0,2024-09-14
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1,2025-03-13
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1,2025-03-13
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1,2025-03-13
casablanca,Attijariwafa Bank,1,2025-02-20 21:22:17.502091,0,2025-02-20
casablanca,Attijariwafa Bank,1,2024-12-13 21:22:17.502091,0,2024-12-13
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.502091,0,2019-03-15
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.503091,0,2024-10-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0,2025-03-13
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0,2022-03-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.503091,0,2020-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0,2023-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0,2023-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0,2025-03-13
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.503091,0,2020-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0,2022-03-14
casablanca,Attijariwafa Bank,3,2018-03-15 21:22:17.503091,1,2018-03-15
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0,2023-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0,2022-03-14
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.503091,1,2023-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0,2022-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0,2025-03-13
casablanca,Attijariwafa Bank,4,2022-03-14 21:22:17.503091,1,2022-03-14
casablanca,Attijariwafa Bank,3,2018-03-15 21:22:17.503091,1,2018-03-15
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.503091,0,2024-10-14
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.503091,1,2023-03-14
casablanca,Attijariwafa Bank,2,2022-03-14 21:22:17.503091,0,2022-03-14
casablanca,Attijariwafa Bank,4,2020-03-14 21:22:17.503091,1,2020-03-14
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.503091,1,2018-03-15
casablanca,Attijariwafa Bank,5,2020-03-14 21:22:17.503091,1,2020-03-14
casablanca,Attijariwafa Bank,3,2017-03-15 21:22:17.503091,1,2017-03-15
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.503091,1,2018-03-15
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.504092,0,2025-01-12
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2024-11-13 21:22:17.504092,0,2024-11-13
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0,2024-10-14
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0,2024-09-14
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0,2024-09-14
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.504092,0,2025-01-12
casablanca,Attijariwafa Bank,1,2024-11-13 21:22:17.504092,0,2024-11-13
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0,2024-09-14
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.504092,0,2024-04-17
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.504092,0,2024-05-17
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0,2024-10-14
casablanca,Attijariwafa Bank,1,2024-06-16 21:22:17.504092,0,2024-06-16
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0,2024-09-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0,2024-10-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0,2025-03-13
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.504092,0,2020-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.504092,0,2020-03-14
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0,2022-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.504092,0,2021-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0,2023-03-14
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.505093,0,2023-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0,2021-03-14
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.505093,0,2025-03-13
casablanca,Attijariwafa Bank,4,2021-03-14 21:22:17.505093,1,2021-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0,2021-03-14
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.505093,1,2019-03-15
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0,2020-03-14
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0,2021-03-14
